2026-03-08 21:18:28 | root | INFO     | ========================================================================
2026-03-08 22:44:56 | PIL.TiffImagePlugin | DEBUG    | tag: ImageLength (257) - type: short (3) - value: b'\xc0\x10'
2026-03-08 22:44:56 | PIL.TiffImagePlugin | DEBUG    | tag: BitsPerSample (258) - type: short (3) Tag Location: 46 - Data Location: 206 - value: b'\x08\x00\x08\x00\x08\x00'
2026-03-08 22:44:56 | PIL.TiffImagePlugin | DEBUG    | tag: PhotometricInterpretation (262) - type: short (3) - value: b'\x02\x00'
2026-03-08 22:44:56 | PIL.TiffImagePlugin | DEBUG    | tag: ImageDescription (270) - type: string (2) Tag Location: 70 - Data Location: 212 - value: b'OLYMPUS DIGITAL CAMERA\x00'
2026-03-08 22:44:56 | PIL.TiffImagePlugin | DEBUG    | tag: Make (271) - type: string (2) Tag Location: 82 - Data Location: 235 - value: b'OLYMPUS IMAGING CORP.  \x00'
2026-03-08 22:44:56 | PIL.TiffImagePlugin | DEBUG    | tag: Model (272) - type: string (2) Tag Location: 94 - Data Location: 259 - value: b'FE5030,X965,X960       \x00'
2026-03-08 22:44:56 | PIL.TiffImagePlugin | DEBUG    | tag: Orientation (274) - type: short (3) - value: b'\x01\x00'
2026-03-08 22:44:56 | PIL.TiffImagePlugin | DEBUG    | tag: SamplesPerPixel (277) - type: short (3) - value: b'\x03\x00'
2026-03-08 22:44:56 | PIL.TiffImagePlugin | DEBUG    | tag: XResolution (282) - type: rational (5) Tag Location: 130 - Data Location: 283 - value: b"\x80\xfc\n\x00\x10'\x00\x00"
2026-03-08 22:44:56 | PIL.TiffImagePlugin | DEBUG    | tag: YResolution (283) - type: rational (5) Tag Location: 142 - Data Location: 291 - value: b"\x80\xfc\n\x00\x10'\x00\x00"
2026-03-08 22:44:56 | PIL.TiffImagePlugin | DEBUG    | tag: ResolutionUnit (296) - type: short (3) - value: b'\x02\x00'
2026-03-08 22:44:56 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 166 - Data Location: 299 - value: b'Adobe Photoshop CS5 Windows\x00'
2026-03-08 22:44:56 | PIL.TiffImagePlugin | DEBUG    | tag: DateTime (306) - type: string (2) Tag Location: 178 - Data Location: 327 - value: b'2011:10:23 15:17:46\x00'
2026-03-08 22:44:56 | PIL.TiffImagePlugin | DEBUG    | tag: YCbCrPositioning (531) - type: short (3) - value: b'\x01\x00'
2026-03-08 22:44:56 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'\\\x01\x00\x00'
2026-03-08 22:45:31 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-08 22:45:31 | PIL.PngImagePlugin | DEBUG    | STREAM b'sBIT' 41 3
2026-03-08 22:45:31 | PIL.PngImagePlugin | DEBUG    | b'sBIT' 41 3 (unknown)
2026-03-08 22:45:31 | PIL.PngImagePlugin | DEBUG    | STREAM b'zTXt' 56 95
2026-03-08 22:45:31 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 163 8192
2026-03-08 22:45:34 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:45:34 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:45:49 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:45:49 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:46:07 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:46:07 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:47:17 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:47:17 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:47:32 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:47:32 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:49:42 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:49:42 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:51:10 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:51:10 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:51:25 | PIL.TiffImagePlugin | DEBUG    | tag: ImageWidth (256) - type: short (3) - value: b'\x02\xe4'
2026-03-08 22:51:25 | PIL.TiffImagePlugin | DEBUG    | tag: ImageLength (257) - type: short (3) - value: b'\x02)'
2026-03-08 22:51:25 | PIL.TiffImagePlugin | DEBUG    | tag: BitsPerSample (258) - type: short (3) Tag Location: 46 - Data Location: 158 - value: b'\x00\x08\x00\x08\x00\x08'
2026-03-08 22:51:25 | PIL.TiffImagePlugin | DEBUG    | tag: PhotometricInterpretation (262) - type: short (3) - value: b'\x00\x02'
2026-03-08 22:51:25 | PIL.TiffImagePlugin | DEBUG    | tag: Orientation (274) - type: short (3) - value: b'\x00\x01'
2026-03-08 22:51:25 | PIL.TiffImagePlugin | DEBUG    | tag: SamplesPerPixel (277) - type: short (3) - value: b'\x00\x03'
2026-03-08 22:51:25 | PIL.TiffImagePlugin | DEBUG    | tag: XResolution (282) - type: rational (5) Tag Location: 94 - Data Location: 164 - value: b"\x00\n\xfc\x80\x00\x00'\x10"
2026-03-08 22:51:25 | PIL.TiffImagePlugin | DEBUG    | tag: YResolution (283) - type: rational (5) Tag Location: 106 - Data Location: 172 - value: b"\x00\n\xfc\x80\x00\x00'\x10"
2026-03-08 22:51:25 | PIL.TiffImagePlugin | DEBUG    | tag: ResolutionUnit (296) - type: short (3) - value: b'\x00\x02'
2026-03-08 22:51:25 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 130 - Data Location: 180 - value: b'Adobe Photoshop CS5 Windows\x00'
2026-03-08 22:51:25 | PIL.TiffImagePlugin | DEBUG    | tag: DateTime (306) - type: string (2) Tag Location: 142 - Data Location: 208 - value: b'2013:09:17 23:47:25\x00'
2026-03-08 22:51:25 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'\x00\x00\x00\xe4'
2026-03-08 22:54:22 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:54:22 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:56:04 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:56:04 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 22:57:05 | train | DEBUG    | LmHeadCloneCallback.on_save: cloned lm_head.weight (epoch 4.0)
2026-03-08 22:58:00 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 22:58:00 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 23:00:50 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 23:00:50 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 23:03:15 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 23:03:15 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 23:04:22 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 23:04:22 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 23:05:09 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 23:05:09 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 23:05:30 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-08 23:05:30 | PIL.PngImagePlugin | DEBUG    | STREAM b'sBIT' 41 3
2026-03-08 23:05:30 | PIL.PngImagePlugin | DEBUG    | b'sBIT' 41 3 (unknown)
2026-03-08 23:05:30 | PIL.PngImagePlugin | DEBUG    | STREAM b'zTXt' 56 95
2026-03-08 23:05:30 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 163 8192
2026-03-08 23:05:45 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 23:05:45 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 23:05:54 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 23:05:54 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 23:07:43 | PIL.TiffImagePlugin | DEBUG    | tag: ImageWidth (256) - type: short (3) - value: b'\x02\xe4'
2026-03-08 23:07:43 | PIL.TiffImagePlugin | DEBUG    | tag: ImageLength (257) - type: short (3) - value: b'\x02)'
2026-03-08 23:07:43 | PIL.TiffImagePlugin | DEBUG    | tag: BitsPerSample (258) - type: short (3) Tag Location: 46 - Data Location: 158 - value: b'\x00\x08\x00\x08\x00\x08'
2026-03-08 23:07:43 | PIL.TiffImagePlugin | DEBUG    | tag: PhotometricInterpretation (262) - type: short (3) - value: b'\x00\x02'
2026-03-08 23:07:43 | PIL.TiffImagePlugin | DEBUG    | tag: Orientation (274) - type: short (3) - value: b'\x00\x01'
2026-03-08 23:07:43 | PIL.TiffImagePlugin | DEBUG    | tag: SamplesPerPixel (277) - type: short (3) - value: b'\x00\x03'
2026-03-08 23:07:43 | PIL.TiffImagePlugin | DEBUG    | tag: XResolution (282) - type: rational (5) Tag Location: 94 - Data Location: 164 - value: b"\x00\n\xfc\x80\x00\x00'\x10"
2026-03-08 23:07:43 | PIL.TiffImagePlugin | DEBUG    | tag: YResolution (283) - type: rational (5) Tag Location: 106 - Data Location: 172 - value: b"\x00\n\xfc\x80\x00\x00'\x10"
2026-03-08 23:07:43 | PIL.TiffImagePlugin | DEBUG    | tag: ResolutionUnit (296) - type: short (3) - value: b'\x00\x02'
2026-03-08 23:07:43 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 130 - Data Location: 180 - value: b'Adobe Photoshop CS5 Windows\x00'
2026-03-08 23:07:43 | PIL.TiffImagePlugin | DEBUG    | tag: DateTime (306) - type: string (2) Tag Location: 142 - Data Location: 208 - value: b'2013:09:17 23:47:25\x00'
2026-03-08 23:07:43 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'\x00\x00\x00\xe4'
2026-03-08 23:08:07 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 23:08:07 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 23:08:13 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 23:08:13 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 23:08:34 | PIL.TiffImagePlugin | DEBUG    | tag: ImageWidth (256) - type: short (3) - value: b'\x90\x0c'
2026-03-08 23:08:34 | PIL.TiffImagePlugin | DEBUG    | tag: ImageLength (257) - type: short (3) - value: b'\xc0\x10'
2026-03-08 23:08:34 | PIL.TiffImagePlugin | DEBUG    | tag: BitsPerSample (258) - type: short (3) Tag Location: 46 - Data Location: 206 - value: b'\x08\x00\x08\x00\x08\x00'
2026-03-08 23:08:34 | PIL.TiffImagePlugin | DEBUG    | tag: PhotometricInterpretation (262) - type: short (3) - value: b'\x02\x00'
2026-03-08 23:08:34 | PIL.TiffImagePlugin | DEBUG    | tag: ImageDescription (270) - type: string (2) Tag Location: 70 - Data Location: 212 - value: b'OLYMPUS DIGITAL CAMERA\x00'
2026-03-08 23:08:34 | PIL.TiffImagePlugin | DEBUG    | tag: Make (271) - type: string (2) Tag Location: 82 - Data Location: 235 - value: b'OLYMPUS IMAGING CORP.  \x00'
2026-03-08 23:08:34 | PIL.TiffImagePlugin | DEBUG    | tag: Model (272) - type: string (2) Tag Location: 94 - Data Location: 259 - value: b'FE5030,X965,X960       \x00'
2026-03-08 23:08:34 | PIL.TiffImagePlugin | DEBUG    | tag: Orientation (274) - type: short (3) - value: b'\x01\x00'
2026-03-08 23:08:34 | PIL.TiffImagePlugin | DEBUG    | tag: SamplesPerPixel (277) - type: short (3) - value: b'\x03\x00'
2026-03-08 23:08:34 | PIL.TiffImagePlugin | DEBUG    | tag: XResolution (282) - type: rational (5) Tag Location: 130 - Data Location: 283 - value: b"\x80\xfc\n\x00\x10'\x00\x00"
2026-03-08 23:08:34 | PIL.TiffImagePlugin | DEBUG    | tag: YResolution (283) - type: rational (5) Tag Location: 142 - Data Location: 291 - value: b"\x80\xfc\n\x00\x10'\x00\x00"
2026-03-08 23:08:34 | PIL.TiffImagePlugin | DEBUG    | tag: ResolutionUnit (296) - type: short (3) - value: b'\x02\x00'
2026-03-08 23:08:34 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 166 - Data Location: 299 - value: b'Adobe Photoshop CS5 Windows\x00'
2026-03-08 23:08:34 | PIL.TiffImagePlugin | DEBUG    | tag: DateTime (306) - type: string (2) Tag Location: 178 - Data Location: 327 - value: b'2011:10:23 15:17:46\x00'
2026-03-08 23:08:34 | PIL.TiffImagePlugin | DEBUG    | tag: YCbCrPositioning (531) - type: short (3) - value: b'\x01\x00'
2026-03-08 23:08:34 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'\\\x01\x00\x00'
2026-03-08 23:09:25 | train | DEBUG    | LmHeadCloneCallback.on_save: cloned lm_head.weight (epoch 5.0)
2026-03-08 23:09:46 | PIL.TiffImagePlugin | DEBUG    | tag: ImageWidth (256) - type: short (3) - value: b'\x02\xe4'
2026-03-08 23:09:46 | PIL.TiffImagePlugin | DEBUG    | tag: ImageLength (257) - type: short (3) - value: b'\x02)'
2026-03-08 23:09:46 | PIL.TiffImagePlugin | DEBUG    | tag: BitsPerSample (258) - type: short (3) Tag Location: 46 - Data Location: 158 - value: b'\x00\x08\x00\x08\x00\x08'
2026-03-08 23:09:46 | PIL.TiffImagePlugin | DEBUG    | tag: PhotometricInterpretation (262) - type: short (3) - value: b'\x00\x02'
2026-03-08 23:09:46 | PIL.TiffImagePlugin | DEBUG    | tag: Orientation (274) - type: short (3) - value: b'\x00\x01'
2026-03-08 23:09:46 | PIL.TiffImagePlugin | DEBUG    | tag: SamplesPerPixel (277) - type: short (3) - value: b'\x00\x03'
2026-03-08 23:09:46 | PIL.TiffImagePlugin | DEBUG    | tag: XResolution (282) - type: rational (5) Tag Location: 94 - Data Location: 164 - value: b"\x00\n\xfc\x80\x00\x00'\x10"
2026-03-08 23:09:46 | PIL.TiffImagePlugin | DEBUG    | tag: YResolution (283) - type: rational (5) Tag Location: 106 - Data Location: 172 - value: b"\x00\n\xfc\x80\x00\x00'\x10"
2026-03-08 23:09:46 | PIL.TiffImagePlugin | DEBUG    | tag: ResolutionUnit (296) - type: short (3) - value: b'\x00\x02'
2026-03-08 23:09:46 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 130 - Data Location: 180 - value: b'Adobe Photoshop CS5 Windows\x00'
2026-03-08 23:09:46 | PIL.TiffImagePlugin | DEBUG    | tag: DateTime (306) - type: string (2) Tag Location: 142 - Data Location: 208 - value: b'2013:09:17 23:47:25\x00'
2026-03-08 23:09:46 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'\x00\x00\x00\xe4'
2026-03-08 23:10:31 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-08 23:10:31 | PIL.PngImagePlugin | DEBUG    | STREAM b'sBIT' 41 3
2026-03-08 23:10:31 | PIL.PngImagePlugin | DEBUG    | b'sBIT' 41 3 (unknown)
2026-03-08 23:10:31 | PIL.PngImagePlugin | DEBUG    | STREAM b'zTXt' 56 95
2026-03-08 23:10:31 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 163 8192
2026-03-08 23:12:58 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 23:12:58 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 23:13:27 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 23:13:27 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 23:13:53 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 23:13:53 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 23:14:49 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 23:14:49 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 23:15:04 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 23:15:04 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 23:16:20 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 23:16:20 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 23:16:38 | PIL.TiffImagePlugin | DEBUG    | tag: ImageWidth (256) - type: short (3) - value: b'\x90\x0c'
2026-03-08 23:16:38 | PIL.TiffImagePlugin | DEBUG    | tag: ImageLength (257) - type: short (3) - value: b'\xc0\x10'
2026-03-08 23:16:38 | PIL.TiffImagePlugin | DEBUG    | tag: BitsPerSample (258) - type: short (3) Tag Location: 46 - Data Location: 206 - value: b'\x08\x00\x08\x00\x08\x00'
2026-03-08 23:16:38 | PIL.TiffImagePlugin | DEBUG    | tag: PhotometricInterpretation (262) - type: short (3) - value: b'\x02\x00'
2026-03-08 23:16:38 | PIL.TiffImagePlugin | DEBUG    | tag: ImageDescription (270) - type: string (2) Tag Location: 70 - Data Location: 212 - value: b'OLYMPUS DIGITAL CAMERA\x00'
2026-03-08 23:16:38 | PIL.TiffImagePlugin | DEBUG    | tag: Make (271) - type: string (2) Tag Location: 82 - Data Location: 235 - value: b'OLYMPUS IMAGING CORP.  \x00'
2026-03-08 23:16:38 | PIL.TiffImagePlugin | DEBUG    | tag: Model (272) - type: string (2) Tag Location: 94 - Data Location: 259 - value: b'FE5030,X965,X960       \x00'
2026-03-08 23:16:38 | PIL.TiffImagePlugin | DEBUG    | tag: Orientation (274) - type: short (3) - value: b'\x01\x00'
2026-03-08 23:16:38 | PIL.TiffImagePlugin | DEBUG    | tag: SamplesPerPixel (277) - type: short (3) - value: b'\x03\x00'
2026-03-08 23:16:38 | PIL.TiffImagePlugin | DEBUG    | tag: XResolution (282) - type: rational (5) Tag Location: 130 - Data Location: 283 - value: b"\x80\xfc\n\x00\x10'\x00\x00"
2026-03-08 23:16:38 | PIL.TiffImagePlugin | DEBUG    | tag: YResolution (283) - type: rational (5) Tag Location: 142 - Data Location: 291 - value: b"\x80\xfc\n\x00\x10'\x00\x00"
2026-03-08 23:16:38 | PIL.TiffImagePlugin | DEBUG    | tag: ResolutionUnit (296) - type: short (3) - value: b'\x02\x00'
2026-03-08 23:16:38 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 166 - Data Location: 299 - value: b'Adobe Photoshop CS5 Windows\x00'
2026-03-08 23:16:38 | PIL.TiffImagePlugin | DEBUG    | tag: DateTime (306) - type: string (2) Tag Location: 178 - Data Location: 327 - value: b'2011:10:23 15:17:46\x00'
2026-03-08 23:16:38 | PIL.TiffImagePlugin | DEBUG    | tag: YCbCrPositioning (531) - type: short (3) - value: b'\x01\x00'
2026-03-08 23:16:38 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'\\\x01\x00\x00'
2026-03-08 23:17:43 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 23:17:43 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 23:17:58 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 23:17:58 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 23:20:16 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 23:20:16 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 23:21:31 | train | DEBUG    | LmHeadCloneCallback.on_save: cloned lm_head.weight (epoch 6.0)
2026-03-08 23:21:32 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 23:21:32 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 23:22:58 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-08 23:22:58 | PIL.PngImagePlugin | DEBUG    | STREAM b'sBIT' 41 3
2026-03-08 23:22:58 | PIL.PngImagePlugin | DEBUG    | b'sBIT' 41 3 (unknown)
2026-03-08 23:22:58 | PIL.PngImagePlugin | DEBUG    | STREAM b'zTXt' 56 95
2026-03-08 23:22:58 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 163 8192
2026-03-08 23:24:06 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 23:24:06 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 23:24:11 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
2026-03-08 23:24:11 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'.\x00\x00\x00'
2026-03-08 23:24:53 | PIL.TiffImagePlugin | DEBUG    | tag: ImageWidth (256) - type: short (3) - value: b'\x90\x0c'
2026-03-08 23:24:53 | PIL.TiffImagePlugin | DEBUG    | tag: ImageLength (257) - type: short (3) - value: b'\xc0\x10'
2026-03-08 23:24:53 | PIL.TiffImagePlugin | DEBUG    | tag: BitsPerSample (258) - type: short (3) Tag Location: 46 - Data Location: 206 - value: b'\x08\x00\x08\x00\x08\x00'
2026-03-08 23:24:53 | PIL.TiffImagePlugin | DEBUG    | tag: PhotometricInterpretation (262) - type: short (3) - value: b'\x02\x00'
2026-03-08 23:24:53 | PIL.TiffImagePlugin | DEBUG    | tag: ImageDescription (270) - type: string (2) Tag Location: 70 - Data Location: 212 - value: b'OLYMPUS DIGITAL CAMERA\x00'
2026-03-08 23:24:53 | PIL.TiffImagePlugin | DEBUG    | tag: Make (271) - type: string (2) Tag Location: 82 - Data Location: 235 - value: b'OLYMPUS IMAGING CORP.  \x00'
2026-03-08 23:24:53 | PIL.TiffImagePlugin | DEBUG    | tag: Model (272) - type: string (2) Tag Location: 94 - Data Location: 259 - value: b'FE5030,X965,X960       \x00'
2026-03-08 23:24:53 | PIL.TiffImagePlugin | DEBUG    | tag: Orientation (274) - type: short (3) - value: b'\x01\x00'
2026-03-08 23:24:53 | PIL.TiffImagePlugin | DEBUG    | tag: SamplesPerPixel (277) - type: short (3) - value: b'\x03\x00'
2026-03-08 23:24:53 | PIL.TiffImagePlugin | DEBUG    | tag: XResolution (282) - type: rational (5) Tag Location: 130 - Data Location: 283 - value: b"\x80\xfc\n\x00\x10'\x00\x00"
2026-03-08 23:24:53 | PIL.TiffImagePlugin | DEBUG    | tag: YResolution (283) - type: rational (5) Tag Location: 142 - Data Location: 291 - value: b"\x80\xfc\n\x00\x10'\x00\x00"
2026-03-08 23:24:53 | PIL.TiffImagePlugin | DEBUG    | tag: ResolutionUnit (296) - type: short (3) - value: b'\x02\x00'
2026-03-08 23:24:53 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 166 - Data Location: 299 - value: b'Adobe Photoshop CS5 Windows\x00'
2026-03-08 23:24:53 | PIL.TiffImagePlugin | DEBUG    | tag: DateTime (306) - type: string (2) Tag Location: 178 - Data Location: 327 - value: b'2011:10:23 15:17:46\x00'
2026-03-08 23:24:53 | PIL.TiffImagePlugin | DEBUG    | tag: YCbCrPositioning (531) - type: short (3) - value: b'\x01\x00'
2026-03-08 23:24:53 | PIL.TiffImagePlugin | DEBUG    | tag: ExifIFD (34665) - type: long (4) - value: b'\\\x01\x00\x00'
2026-03-08 23:28:34 | PIL.TiffImagePlugin | DEBUG    | tag: Software (305) - type: string (2) Tag Location: 22 - Data Location: 38 - value: b'Google\x00'
